designator,comment,longitude,latitude,last_accessed_at,last_accessed_by
ALPHA,There's unlimited juice?,-75.0146484375,-69.91521433690127,2012-04-24,~conwat
BRAVO,-,-75.1904296875,-70.83024762385253,-,-
CHARLE,"You're losing blood, aren't you?",-71.4990234375,-71.76019138754775,-,-
DELTA,How about a turtle?,-66.09375,-72.75103864328744,-,-
ECHO,I don't criticize you!,-61.61132812500001,-73.45347276327497,-,-
FOXTRT," Did Ted make an appointment? No. Well, then Ted can GET THE HELL OUT OF THIS OFFICE! YOU GET THE HELL OUT!",-70.224609375,-73.17589717422607,-,-
GOLF,I've always been deeply passionate about nature. 🌳,-70.3125,-74.20002150558591,-,-
HOTEL,I don't know how I know that. I took four years of Spanish.,-65.4345703125,-74.42577748401031,-,-
INDIA,I am getting rid of this thing. It has caused me nothing but pride and self-respect.,-63.017578125,-75.70478638174052,-,-
JULIET,There's not a lot of logic to it.,-58.9306640625,-76.34152331547646,-,-
KILO,"Well, I hope you also carry a spare bowl of candy beans.",-55.37109374999999,-77.16692692591407,-,-
LIMA,Are you at all concerned about an uprising?,-50.71289062499999,-78.08922921093165,-,-
